name,height,voivodeship,pasmo,is_kgp
Rysy,2499,Małopolskie,Tatry,True
Babia Góra,1725,Małopolskie,Beskid Żywiecki,True
Śnieżka,1603,Dolnośląskie,Karkonosze,True
Tarnica,1346,Podkarpackie,Bieszczady,True
Radziejowa,1266,Małopolskie,Beskid Sądecki,True
Skrzyczne,1257,Śląskie,Beskid Śląski,True
Mogielica,1171,Małopolskie,Beskid Wyspowy,True
Wysoka Kopa,1126,Dolnośląskie,Góry Izerskie,True
Wielka Sowa,1015,Dolnośląskie,Góry Sowie,True
Lackowa,997,Małopolskie,Beskid Niski,True
Lubomir,904,Małopolskie,Beskid Makowski,True
Chełmiec,851,Dolnośląskie,Góry Wałbrzyskie,True
Skalnik,945,Dolnośląskie,Rudawy Janowickie,True
Ślęża,718,Dolnośląskie,Masyw Ślęży,True
Czupel,933,Śląskie,Beskid Mały,True
Waligóra,936,Dolnośląskie,Góry Kamienne,True
Orlica,1084,Dolnośląskie,Góry Orlickie,True
Biskupia Kopa,889,Opolskie,Góry Opawskie,True
Jagodna,977,Dolnośląskie,Góry Bystrzyckie,True
Kłodzka Góra,757,Dolnośląskie,Góry Bardzkie,True
Śnieżnik,1425,Dolnośląskie,Masyw Śnieżnika,True
Turbacz,1310,Małopolskie,Gorce,True
Wielki Szyszak,1509,Dolnośląskie,Karkonosze,True
Wysoka,1050,Małopolskie,Pieniny,True
Rudawiec,1112,Opolskie,Góry Bialskie,True
Jałowiec,1111,Małopolskie,Beskid Żywiecki,True
Okrąglica,982,Małopolskie,Pieniny,True
Trójgarb,778,Dolnośląskie,Góry Wałbrzyskie,True
